Opponent,Results,Score,PlusMinus
East Tennessee St.,W, 50_39 ,4.6
Mississippi,L, 77_61 ,-6.7
Stanford,W, 55_52 ,7.8
UNLV,L, 69_55 ,-9.1
Oklahoma St.,L, 66_49 ,-5
Eastern Kentucky,W, 74_72 ,-4.1
Morehead St.,L, 75_65 ,-3.8
Chattanooga,W, 73_65 ,9.2
Western Kentucky,W, 69_60 ,5.2
Tennessee Martin,W, 66_54 ,0.7
SIU Edwardsville,W, 71_46 ,9.8
Tennessee St.,W, 64_53 ,9.9
Austin Peay,L, 66_64 ,-5.3
Jacksonville St.,W, 71_62 ,0.9
Tennessee Tech,W, 92_85 ,7.3
Eastern Illinois,L, 61_60 ,1.7
Southeast Missouri St.,W, 96_58 ,19.3
SIU Edwardsville,W, 67_61 ,1
Tennessee Martin,W, 92_75 ,15.6
Tennessee St.,W, 74_65 ,3.1
Austin Peay,W, 67_58 ,4.4
Eastern Illinois,W, 66_53 ,1.2
Tennessee Tech,W, 55_44 ,8.3
Jacksonville St.,W, 60_59 ,-3.4
Southeast Missouri St.,L, 64_57 ,-8.3
Evansville,W, 72_47 ,9
Morehead St.,W, 70_62 ,5.6
Eastern Kentucky,W, 66_56 ,5.9
Tennessee Tech,L, 64_59 ,-1.4
Missouri St.,L, 89_76 ,-6.4
