Opponent,Results,Score,PlusMinus
Milwaukee,L, 90_73 ,-7.7
Georgia Tech,L, 77_51 ,-21.5
Mount St. Mary's,W, 65_63 ,-
Bowling Green,W, 65_61 ,0.8
Albany,L, 75_65 ,-3.2
Detroit,L, 96_77 ,-16.4
Marist,L, 80_72 ,-15.1
Iona,L, 82_58 ,-14.2
Buffalo,L, 82_64 ,-9.5
St. Bonaventure,W, 69_61 ,4.6
Central Connecticut,L, 74_71 ,0.3
Quinnipiac,L, 88_63 ,-11.3
Drexel,L, 84_39 ,-20
UMBC,L, 68_67 ,5.2
Fairfield,L, 70_48 ,-11.2
Rider,L, 82_65 ,-13.1
Siena,W, 69_55 ,4.1
Saint Peter's,L, 77_57 ,-7
Manhattan,L, 51_49 ,-3.2
Iona,L, 72_66 ,-4.4
Fairfield,L, 57_49 ,-2.8
Canisius,L, 69_54 ,-5.9
Siena,L, 61_59 ,3.5
Saint Peter's,L, 70_47 ,-12.3
Marist,W, 77_60 ,10.9
Loyola MD,W, 59_57 ,-1.3
Rider,L, 61_50 ,-4.4
Canisius,W, 67_65 ,3.6
Central Michigan,W, 61_55 ,0.4
Loyola MD,L, 75_63 ,-5.8
Manhattan,W, 66_59 ,2.4
Marist,L, 73_61 ,-6.4
