Opponent,Results,Score,PlusMinus
Morgan St.,L, 81_79 ,6.5
Bradley,L, 59_57 ,-
Rider,L, 73_63 ,-1
Cal Poly,L, 55_48 ,-6.2
Long Beach St.,W, 80_77 OT,2.7
UC Santa Barbara,L, 77_67 ,-5.5
Cal Poly,W, 67_48 ,8.6
Sacramento St.,W, 69_49 ,8.9
South Dakota,W, 72_67 ,-0.5
Florida St.,L, 74_63 ,-3.1
South Dakota,L, 82_70 ,0.1
UC Irvine,W, 87_80 ,5.9
Saint Mary's,L, 98_75 ,-13.5
San Diego,W, 67_58 ,2.7
Portland,L, 79_78 2OT,-1.6
Gonzaga,L, 79_59 ,-5.4
Pepperdine,L, 78_75 ,-1.2
San Francisco,L, 61_60 ,4.3
Santa Clara,L, 79_72 ,-11.5
Seattle,W, 81_64 ,10.5
San Diego,L, 66_63 ,-1.2
Saint Mary's,L, 79_70 ,-7.1
Gonzaga,L, 67_57 ,-8.1
Portland,L, 71_48 ,-12
Pepperdine,W, 82_79 ,5.7
Portland St.,L, 84_75 ,-13.7
Santa Clara,L, 94_88 2OT,1
San Francisco,L, 77_75 ,-2.6
Portland,W, 72_68 ,0.7
Santa Clara,L, 76_68 ,-2.1
