Opponent,Results,Score,PlusMinus
Eastern Illinois,W, 67_55 ,7.8
Iowa,W, 79_69 ,1.6
Idaho St.,W, 79_47 ,16.8
Eastern Illinois,W, 84_58 ,7.9
Nevada,W, 82_65 ,7.9
North Dakota St.,L, 82_75 ,-3.7
Milwaukee,L, 82_70 ,-5.2
Western Michigan,L, 77_74 ,-5.6
Central Michigan,W, 72_69 ,5.6
Minnesota,L, 85_73 ,-2.2
UMKC,W, 91_71 ,4.3
Southern Utah,W, 105_95 ,8
Centenary,W, 86_62 ,16.9
Oral Roberts,L, 90_82 ,-5.4
Western Illinois,W, 81_50 ,7.8
IUPUI,L, 81_76 ,4
Oakland,L, 97_88 ,-9.2
IPFW,W, 87_52 ,16.6
UMKC,L, 63_58 ,3.6
Southern Utah,W, 96_79 ,12.3
Oral Roberts,L, 77_73 ,1.7
Centenary,W, 102_73 ,20.1
IUPUI,W, 81_70 ,8.1
Western Illinois,W, 82_61 ,13.5
IPFW,W, 80_64 ,6.5
Oakland,L, 105_96 ,-3.6
North Dakota St.,L, 84_61 ,-12.4
IPFW,W, 85_75 ,10.6
Oakland,L, 110_90 ,-14.7
