Opponent,Results,Score,PlusMinus
Old Dominion,W, 62_59 ,-2.8
Tulane,W, 69_53 ,12.7
Coastal Carolina,W, 80_61 ,9.1
Wofford,W, 74_59 ,9.3
North Carolina St.,W, 82_67 ,2.7
UNC Asheville,W, 87_72 ,-
Missouri,W, 111_102 OT,4.7
Utah St.,W, 68_51 ,7.3
Temple,L, 68_65 ,-4.6
Appalachian St.,W, 89_60 ,12.5
Loyola MD,W, 99_75 ,18.2
Memphis,W, 86_69 ,6
Notre Dame,L, 69_55 ,-6.6
DePaul,W, 86_75 ,6.6
St. John's,L, 61_58 ,-1.9
West Virginia,L, 65_59 ,-0.5
Pittsburgh,L, 72_57 ,-12.3
Rutgers,W, 74_65 ,7.1
Seton Hall,W, 80_75 ,0.7
St. John's,W, 77_52 ,6.9
Villanova,W, 69_66 ,3.2
Louisville,W, 62_59 ,2.6
Providence,W, 83_81 ,7.6
Syracuse,W, 64_56 ,0.1
Marquette,W, 69_60 ,-1.3
Connecticut,L, 78_70 ,0.5
South Florida,W, 61_55 ,2.9
Cincinnati,L, 58_46 ,-6
Syracuse,L, 58_51 ,-4.3
Cincinnati,L, 69_47 ,-3.5
Connecticut,L, 79_62 ,-9.5
VCU,L, 74_56 ,-8.3
