Opponent,Results,Score,PlusMinus
Stony Brook,L, 66_59 ,-4.1
Albany,L, 72_46 ,-7.1
North Carolina St.,L, 77_67 ,-8.3
Longwood,W, 83_78 ,6.3
Bryant,W, 78_68 ,6.5
Central Connecticut,W, 48_46 ,-5.7
Connecticut,L, 78_54 ,-13.8
Iona,L, 87_66 ,-14
Rutgers,L, 79_65 ,-10.6
Saint Peter's,L, 60_57 ,-0.9
Lafayette,L, 98_92 2OT,-0
Sacred Heart,L, 67_50 ,2.5
Quinnipiac,L, 66_56 ,-8
Robert Morris,L, 83_65 ,-12
St. Francis PA,L, 69_55 ,3.2
Houston Baptist,W, 75_64 ,6.2
Bryant,L, 74_71 ,1.2
Central Connecticut,L, 72_67 OT,0.8
LIU Brooklyn,L, 97_89 ,-8.6
St. Francis NY,L, 86_77 ,-9
NJIT,L, 64_62 OT,-4.4
Wagner,L, 61_57 ,2.6
Mount St. Mary's,L, 70_59 ,-4.9
Monmouth,L, 68_57 ,1.6
Monmouth,L, 62_51 ,-5.2
Robert Morris,L, 74_50 ,-8.2
St. Francis PA,L, 77_65 ,-3.6
Sacred Heart,W, 85_74 ,5.8
Quinnipiac,L, 71_60 ,-6.6
