Opponent,Results,Score,PlusMinus
Drexel,L, 75_72 ,-8.8
UMBC,W, 83_72 ,3.1
Dartmouth,W, 73_59 ,3.6
Vermont,L, 51_48 ,-0.4
Morgan St.,W, 73_67 ,1.9
Saint Peter's,L, 55_52 ,-4.5
Fairfield,L, 65_55 ,-9.5
George Mason,L, 66_52 ,-11.7
Mount St. Mary's,W, 65_42 ,12.6
Georgetown,L, 99_75 ,-18.2
Howard,L, 69_65 ,5.3
Bucknell,L, 70_59 ,-4.9
Marist,W, 83_67 ,14.2
Manhattan,W, 82_67 ,-1.9
Iona,L, 86_68 ,-13.1
Fairfield,W, 66_65 ,-3.7
Saint Peter's,W, 65_63 ,-2.1
Manhattan,W, 62_50 ,6
Marist,W, 75_69 ,2.5
Siena,L, 76_59 ,-10.1
Iona,W, 88_85 OT,0.6
Rider,L, 61_60 ,1.6
Siena,W, 76_69 ,0.3
Niagara,L, 59_57 ,1.3
Canisius,W, 72_57 ,3.8
Rider,L, 82_70 ,-5.4
Towson,W, 75_57 ,13.1
Niagara,W, 75_63 ,5.8
Canisius,L, 75_58 ,0.7
Saint Peter's,L, 70_60 ,-7.6
