Opponent,Results,Score,PlusMinus
Northeastern,L, 66_64 ,-5.4
George Washington,W, 76_67 ,12.4
Villanova,L, 82_66 ,-12.4
Marist,W, 58_37 ,5
Hampton,L, 51_50 ,-0.9
Nevada,W, 66_57 ,4.8
Cornell,W, 66_61 ,0.9
Kentucky,L, 91_57 ,-9.9
Bucknell,L, 52_49 ,2
La Salle,L, 84_81 ,2.5
Harvard,L, 87_71 ,-6.6
Saint Joseph's,W, 85_79 ,-2.8
Quinnipiac,L, 82_81 ,3.4
Massachusetts,L, 71_54 ,-5.7
Maine,L, 65_52 ,-7
New Hampshire,W, 61_54 ,1.9
Vermont,W, 74_65 ,2.1
Albany,W, 70_67 ,-6
UMBC,L, 71_67 ,-1.3
Stony Brook,W, 67_62 ,-2.7
Hartford,L, 59_55 ,9.1
Binghamton,W, 71_66 ,-0.8
New Hampshire,L, 60_48 ,-5.5
Maine,W, 88_78 ,7.2
Stony Brook,W, 62_49 ,4.9
Albany,W, 63_44 ,6
Hartford,W, 61_50 ,-0.6
UMBC,W, 85_53 ,15.3
Canisius,W, 70_62 ,2.7
Binghamton,W, 53_51 ,2.1
Vermont,W, 66_64 OT,-2.9
New Hampshire,W, 69_60 ,2.6
Hartford,W, 55_49 ,0.8
Stony Brook,W, 56_54 ,-5.6
Kansas,L, 72_53 ,-5.2
