Opponent,Results,Score,PlusMinus
Florida Atlantic,L, 70_63 ,-5.1
Portland,L, 75_60 ,-16.2
Milwaukee,L, 73_62 ,-8.4
Boise St.,L, 67_47 ,-1.3
Sacramento St.,W, 61_54 ,5.1
Seattle,W, 80_58 ,7.7
California,L, 74_62 ,-6.3
UCLA,L, 74_67 ,-9.5
North Dakota St.,L, 76_71 ,-4.2
Southern Utah,W, 74_65 ,3.2
Cal St. Fullerton,W, 88_72 ,6.4
Cal St. Northridge,L, 87_81 ,-3.7
UC Santa Barbara,L, 77_65 ,-2.9
Cal Poly,L, 48_43 ,-1.5
Long Beach St.,L, 60_56 ,-2.9
Pacific,L, 87_54 ,-19.8
UC Riverside,W, 82_52 ,14.7
UC Irvine,W, 108_107 2OT,-3.2
Cal Poly,L, 65_56 ,-4.6
UC Santa Barbara,L, 93_86 OT,2.7
Long Beach St.,L, 93_69 ,-17.9
Pacific,L, 70_66 ,1.7
Seattle,W, 88_78 ,-1.1
Hawaii,L, 83_69 ,-6.7
UC Irvine,L, 96_87 2OT,-3
UC Riverside,L, 85_81 ,-3.8
Cal St. Northridge,W, 78_66 ,6.2
Cal St. Fullerton,L, 87_82 ,2.8
