Opponent,Results,Score,PlusMinus
Minnesota,L, 69_55 ,-9
Clemson,L, 78_70 ,-10.6
USC Upstate,W, 79_61 ,19.6
Georgetown,L, 74_59 ,-9.3
George Mason,W, 82_79 OT,-2.2
Air Force,L, 72_66 OT,-3.5
Xavier,L, 94_90 3OT,-3.8
UNC Greensboro,W, 92_70 ,10
Elon,W, 75_69 ,1.2
South Carolina,L, 64_53 ,-5.7
High Point,W, 79_65 ,18.8
VCU,L, 75_66 ,-3.4
Cornell,L, 86_80 ,-3.5
The Citadel,W, 78_60 ,11.2
College of Charleston,L, 77_73 ,-3.8
Georgia Southern,W, 74_65 ,5.9
Davidson,W, 69_64 ,5.7
Chattanooga,W, 88_56 ,17.6
Samford,W, 81_43 ,12
Furman,L, 73_68 OT,-3.5
Appalachian St.,W, 74_65 ,4.2
Western Carolina,W, 75_66 ,8.4
College of Charleston,L, 79_54 ,-5.3
The Citadel,W, 74_60 ,8.7
Davidson,L, 67_58 ,-3.4
Georgia Southern,W, 69_61 ,8.9
Samford,W, 81_68 ,13.3
Ball St.,W, 66_61 ,2.7
Chattanooga,W, 97_58 ,16.5
Furman,W, 79_65 ,8.1
Appalachian St.,W, 69_56 ,5.4
Western Carolina,W, 86_72 ,8.1
College of Charleston,W, 77_67 ,-0.3
BYU,L, 74_66 ,-4
