Opponent,Results,Score,PlusMinus
Richmond,L, 79_37 ,-20.7
Charleston Southern,L, 68_61 ,1.7
James Madison,L, 74_67 ,-1.7
High Point,W, 71_63 ,6.3
Coastal Carolina,L, 72_64 ,1.1
Georgia Southern,W, 65_52 ,10.9
Davidson,L, 68_53 ,-4.8
Colorado,L, 89_61 ,-14.5
New Mexico,L, 84_58 ,-9.6
South Carolina St.,W, 67_57 ,-1.3
SIU Edwardsville,L, 59_55 ,-3.2
Clemson,L, 69_54 ,-11.6
Wofford,L, 78_60 ,-11.2
Furman,L, 88_67 ,-8.6
Chattanooga,L, 69_68 ,1.5
College of Charleston,L, 87_66 ,-10.6
Samford,W, 61_50 ,-2.1
Appalachian St.,W, 81_63 ,11.9
Western Carolina,W, 68_46 ,16.9
Davidson,W, 85_75 ,13.8
Furman,L, 59_55 ,-1.3
Wofford,L, 74_60 ,-8.7
UNC Greensboro,L, 86_74 ,-8.2
Elon,L, 79_72 ,-14.2
Savannah St.,L, 65_61 OT,1.9
College of Charleston,L, 85_63 ,-14.1
Georgia Southern,L, 65_53 ,-6.7
Western Carolina,W, 70_62 ,-11.4
Appalachian St.,L, 70_59 ,-7.4
Elon,L, 85_74 ,-6.1
