Opponent,Results,Score,PlusMinus
Lamar,W, 76_73 ,4.8
Tulane,L, 68_66 ,-1.7
Cincinnati,L, 67_55 ,2.1
Arkansas,L, 86_50 ,-20.1
Southeast Missouri St.,L, 82_77 ,-0.7
Southeast Missouri St.,W, 80_74 OT,3
Belmont,L, 81_71 ,-8.2
Trevecca Nazarene,W, 61_45 ,-
Crowley's Ridge,W, 97_60 ,-
Free-Hareman,W, 93_72 ,-
Liberty,W, 77_70 ,9.8
Liberty,L, 66_50 ,-8.5
Bellarmine,W, 77_72 ,0.1
Bellarmine,W, 65_58 ,7.8
North Florida,W, 84_72 ,4.2
North Florida,L, 72_67 ,4
Florida Gulf Coast,L, 79_69 ,-0.7
Florida Gulf Coast,W, 71_56 ,4.7
Bluefield St.,W, 89_56 ,-
Stetson,L, 73_68 ,5.2
Stetson,W, 69_61 ,-1.2
Jacksonville,L, 66_60 ,-5.4
Jacksonville,W, 71_69 ,6.8
Kennesaw St.,W, 76_62 ,5.5
Kennesaw St.,W, 77_63 ,2.5
North Alabama,L, 73_66 ,0.6
Florida Gulf Coast,-4.2, 70_6667%,
