Opponent,Results,Score,PlusMinus
Washington,W, 76_62 ,4.3
Idaho St.,W, 75_59 ,11.8
BYU,L, 82_64 ,-7.9
Utah Valley,W, 75_67 ,4.8
Idaho,W, 79_41 ,17.7
UCLA,L, 72_70 ,-1.4
USC,L, 64_46 ,-6.5
Oregon,L, 79_73 ,1.5
Colorado,L, 65_58 ,0.8
Stanford,W, 79_65 ,6.4
California,L, 72_63 ,3
Washington St.,W, 71_56 ,12
Washington,L, 83_79 ,2.5
Colorado,W, 77_74 ,-6.5
Arizona,W, 73_58 ,5.4
California,W, 76_75 ,2.4
Stanford,L, 73_66 ,-5.7
Oregon St.,L, 74_56 ,-5.1
Oregon,L, 67_64 ,-0.6
UCLA,L, 76_61 ,-8.7
USC,W, 71_61 ,2.4
Oregon St.,L, 75_70 ,0
Arizona St.,-4.2, 78_7465%,
