Opponent,Results,Score,PlusMinus
TCU,L, 69_45 ,-16.3
Arizona St.,L, 100_77 ,-24.9
SMU,L, 102_75 ,-8.5
Rice,L, 86_64 ,-15.6
Champion Chris.,W, 93_60 ,-
Rice,L, 90_79 ,-7.6
North Texas,L, 85_55 ,-22
Oklahoma,L, 84_65 ,-4.6
Northwestern St.,W, 99_93 OT,-3
Abilene Christian,L, 66_63 ,-4.8
Lamar,L, 71_65 ,-0.8
Sam Houston St.,L, 87_80 ,-3.3
Nicholls St.,L, 92_83 ,-7
McNeese St.,L, 74_71 ,-0.6
Incarnate Word,W, 73_57 ,6.8
Abilene Christian,L, 88_59 ,-18.9
Lamar,W, 80_75 ,4.4
Northwestern St.,L, 86_80 ,-5.5
Nicholls St.,L, 83_68 ,-0.1
McNeese St.,L, 85_58 ,-13
Sam Houston St.,L, 83_70 ,-17.2
Incarnate Word,W, 72_67 ,0.1
