Opponent,Results,Score,PlusMinus
UC Irvine,W, 86_72 ,5.9
UCLA,L, 107_98 3OT,0.1
St. Katherine,W, 94_45 ,-
San Diego St.,L, 65_60 ,7.3
California,W, 74_62 ,10.2
Cal St. Northridge,L, 89_84 ,-3.6
Concordia (CA),W, 91_68 ,-
UC Santa Barbara,L, 75_63 ,-6.2
Cal St. Bakersfield,L, 79_51 ,-8.9
Gonzaga,L, 95_70 ,-7.8
Portland,W, 80_65 ,7.2
Pacific,W, 85_68 ,18.6
BYU,L, 65_54 ,-7.5
BYU,W, 76_73 ,-2.9
Gonzaga,L, 97_75 ,-10.7
Portland,W, 91_70 ,9.5
San Francisco,W, 76_68 ,-3.3
Saint Mary's,W, 60_58 ,4.7
Santa Clara,L, 86_82 ,-2.9
Saint Mary's,L, 66_61 ,-1.1
Loyola Marymount,L, 81_74 ,-6.8
San Diego,W, 90_84 ,6.3
