Opponent,Results,Score,PlusMinus
Cal St. Northridge,W, 66_61 ,8.7
Seattle,L, 63_45 ,-8.7
Lamar,W, 59_44 ,4.2
Drake,L, 81_53 ,-10.8
Nevada,L, 74_57 ,-8.8
Nevada,W, 68_66 ,-1.5
Utah St.,L, 83_48 ,-14.9
Utah St.,L, 72_53 ,-13.1
Boise St.,L, 78_59 ,-8.2
Boise St.,L, 80_69 ,-1
Wyoming,W, 72_69 ,-6.3
Wyoming,L, 77_58 ,-10.4
San Diego St.,L, 98_61 ,-24.9
San Diego St.,L, 91_59 ,-12.7
San Jose St.,L, 59_58 ,-1.4
San Jose St.,L, 75_62 ,-8.1
UNLV,L, 68_58 ,-2.7
UNLV,L, 69_64 ,0.9
Fresno St.,L, 69_63 ,-5.3
Fresno St.,L, 67_64 ,-4.5
New Mexico,L, 73_65 ,-3.7
New Mexico,W, 62_55 ,6.7
Colorado St.,L, 72_49 ,-2.4
Colorado St.,L, 74_44 ,-9
