Opponent,Results,Score,PlusMinus
CSU Pueblo,W, 89_77 ,-
Northern Arizona,W, 91_52 ,7.3
Saint Mary's,L, 53_33 ,-14.5
Santa Clara,W, 70_57 ,2.8
Fresno St.,W, 75_53 ,9.3
Fresno St.,W, 81_59 ,16.6
San Diego St.,W, 70_67 ,-9.9
San Diego St.,L, 78_65 ,-17.8
UNLV,W, 74_71 ,-3
UNLV,W, 83_80 ,2
San Jose St.,W, 90_57 ,16
San Jose St.,W, 88_61 ,10.7
Utah St.,L, 83_64 ,-10.6
Utah St.,W, 84_76 ,1
Boise St.,W, 78_56 ,7.7
Boise St.,L, 85_77 ,-6.1
Wyoming,W, 74_72 ,0
Wyoming,W, 68_59 ,8.5
Air Force,W, 72_49 ,2.4
Air Force,W, 74_44 ,9
New Mexico,W, 87_73 ,13.4
Nevada,-0.2, 73_7251%,
