Opponent,Results,Score,PlusMinus
Louisville,L, 71_70 ,-3.1
Iona,W, 86_64 ,3.2
Rhode Island,L, 76_63 ,-4.5
Oregon,L, 83_70 ,-6.5
Penn St.,W, 98_92 OT,-6.7
Wagner,W, 78_45 ,11.3
St. John's,W, 77_68 ,5.9
Marquette,W, 70_63 ,6.2
Providence,L, 80_77 OT,1.1
Georgetown,W, 78_67 ,12.2
Xavier,W, 85_68 ,7.5
Butler,W, 68_60 ,2.7
Creighton,L, 89_53 ,-12.1
DePaul,W, 76_68 ,8.1
Villanova,L, 76_74 ,-1.9
Creighton,L, 85_81 ,5.1
Villanova,L, 80_72 ,-9.5
Providence,W, 60_43 ,2
Connecticut,W, 80_73 ,7.8
Marquette,W, 57_51 ,4.3
DePaul,W, 60_52 ,-1
Georgetown,L, 81_75 ,-2.9
Butler,L, 61_52 ,-3.5
Connecticut,L, 69_58 ,-1.8
St. John's,+0.7, 77_7647%,
