Opponent,Results,Score,PlusMinus
Georgia St.,L, 123_120 4OT,-2.1
Mercer,L, 83_73 ,-6.4
Kentucky,W, 79_62 ,5.5
Nebraska,W, 75_64 ,0.3
Florida St.,L, 74_61 ,-6
Florida A&M,W, 74_64 ,8.7
Delaware St.,W, 97_69 ,9.9
North Carolina,W, 72_67 ,-3.4
Wake Forest,W, 70_54 ,13.7
Clemson,W, 83_65 ,8.5
Virginia,L, 64_62 ,3.7
Duke,L, 75_68 ,-2.5
Florida St.,W, 76_65 ,3.6
Louisville,L, 74_58 ,-6.5
Notre Dame,W, 82_80 ,-7.4
Virginia,L, 57_49 ,0.6
Clemson,L, 74_72 ,2.8
Pittsburgh,W, 71_65 ,3.1
Miami FL,W, 87_60 ,22.4
Virginia Tech,W, 69_53 ,3.3
Syracuse,W, 84_77 ,4.9
Duke,W, 81_77 OT,0.5
Wake Forest,-8.8, 72_6382%,
