Opponent,Results,Score,PlusMinus
Connecticut,L, 102_75 ,-7.2
Army,L, 79_57 ,-12.1
Hartford,L, 80_65 ,-6.1
Fairleigh Dickinson,W, 94_87 ,2.6
Fairleigh Dickinson,L, 79_71 ,-6.5
St. Francis NY,L, 91_86 ,-2
St. Francis NY,W, 78_59 ,1.6
Bryant,L, 93_68 ,-16.6
Bryant,L, 76_64 ,-8.3
Sacred Heart,L, 65_48 ,-4.5
Mount St. Mary's,L, 67_57 ,1.1
Mount St. Mary's,W, 65_64 ,0.7
St. Francis PA,L, 62_59 ,-2.3
St. Francis PA,W, 85_77 ,1.7
Merrimack,L, 62_46 ,-8
Merrimack,L, 72_52 ,-9.1
Sacred Heart,L, 82_70 ,-10.1
LIU Brooklyn,L, 87_74 ,-7.2
LIU Brooklyn,L, 81_79 ,-0.7
Wagner,L, 83_63 ,-9.6
Wagner,W, 83_77 ,0.4
