Opponent,Results,Score,PlusMinus
Clemson,L, 53_42 ,-4.9
Liberty,L, 84_73 ,-4.9
Texas St.,W, 68_51 ,5.4
North Texas,W, 69_63 ,7.1
Jackson St.,W, 82_59 ,5.6
Dayton,L, 85_82 2OT,1.8
Central Arkansas,W, 81_65 ,7.9
Mississippi Valley St.,W, 87_48 ,14
Georgia,W, 83_73 ,11.9
Kentucky,L, 78_73 2OT,1.5
Missouri,W, 78_63 ,-2.8
Vanderbilt,W, 84_81 ,2.5
Texas A&M,L, 56_55 ,4.7
Florida,W, 72_69 ,3.8
Mississippi,L, 64_46 ,-4.8
Alabama,L, 81_73 ,-3.2
Tennessee,L, 56_53 ,-2.1
Iowa St.,W, 95_56 ,15.4
Arkansas,L, 61_45 ,-3.1
South Carolina,W, 75_59 ,4.6
LSU,L, 94_80 ,-3.5
Vanderbilt,L, 72_51 ,-10.2
Mississippi,W, 66_56 ,7.9
South Carolina,W, 69_48 ,13.1
Alabama,L, 64_59 ,-6.3
Texas A&M,W, 63_57 ,-0.8
