Opponent,Results,Score,PlusMinus
Purdue,L, 77_64 ,-6.4
Mississippi St.,W, 84_73 ,4.9
South Carolina,W, 78_62 ,10.1
TCU,L, 56_52 ,-3.9
St. Francis PA,W, 78_62 ,5.8
Bluefield Col.,W, 86_64 ,-
Missouri,L, 69_60 ,0.5
Columbia Int'l,W, 73_26 ,-
South Carolina St.,W, 82_52 ,15.1
Carver,W, 91_38 ,-
Alcorn St.,W, 108_65 ,18.5
Lipscomb,L, 77_70 ,-9.8
Lipscomb,W, 66_50 ,8.5
Kennesaw St.,W, 69_63 ,2.5
Kennesaw St.,W, 76_47 ,9.7
Stetson,L, 65_59 ,2.3
Stetson,W, 68_58 ,6.4
Jacksonville,W, 59_54 ,1
Jacksonville,W, 64_58 ,5.3
Lancaster Bible,W, 90_49 ,-
North Florida,W, 73_61 ,14.6
North Florida,W, 80_60 ,7.7
North Alabama,W, 74_54 ,13.9
North Alabama,W, 74_54 ,10.8
Bellarmine,W, 94_78 ,10.6
Kennesaw St.,-14.9, 71_5794%,
