Opponent,Results,Score,PlusMinus
Tennessee St.,W, 69_66 ,2.7
Cleveland St.,L, 65_62 ,-0.8
Cleveland St.,L, 59_49 ,-2.2
Milwaukee,L, 94_70 ,-7
Milwaukee,L, 71_63 ,-2.9
Northern Kentucky,W, 74_69 ,0
Northern Kentucky,W, 65_63 ,1.4
Wright St.,L, 95_65 ,-13.2
Wright St.,L, 100_72 ,-11.7
Milwaukee,W, 73_68 ,4.4
Milwaukee,L, 83_76 ,2.5
Green Bay,W, 80_71 ,1.3
Green Bay,L, 79_72 ,-13.5
Illinois Chicago,W, 89_69 ,7.6
Illinois Chicago,W, 88_81 ,3.5
Youngstown St.,W, 72_70 ,-2.6
Youngstown St.,L, 77_70 ,-5.6
Milwaukee,L, 84_72 ,-7.2
