Opponent,Results,Score,PlusMinus
UMKC,W, 71_66 ,4.3
Southern Illinois,L, 87_79 OT,3
Lipscomb,W, 82_77 ,0.7
Lipscomb,L, 80_74 OT,-3
Evansville,L, 66_63 OT,1.1
Tennessee Martin,L, 69_67 ,-3.6
Indiana St.,L, 72_66 ,-8.9
Tennessee Tech,L, 72_63 ,-8.1
Tennessee St.,W, 83_79 2OT,0.6
Belmont,L, 77_66 ,-5.8
Morehead St.,L, 64_50 ,-6.2
Tennessee St.,W, 63_59 ,4.2
Morehead St.,L, 76_65 ,-2.9
Tennessee Martin,L, 69_66 ,-1.2
SIU Edwardsville,W, 64_62 ,-6.1
Eastern Illinois,W, 75_44 ,12.1
Murray St.,L, 77_60 ,-10
Tennessee Tech,W, 68_64 ,-5.7
Jacksonville St.,L, 66_54 ,-2
Murray St.,L, 80_60 ,-8.9
Austin Peay,L, 78_63 ,-11.5
Austin Peay,W, 86_81 OT,-1.8
Eastern Kentucky,W, 94_72 ,14.3
Eastern Kentucky,L, 87_65 ,-11.4
Eastern Illinois,W, 94_88 ,-1.4
SIU Edwardsville,W, 69_63 ,5.9
Morehead St.,L, 61_54 ,-6.3
