Opponent,Results,Score,PlusMinus
Bryant,W, 85_84 ,-3.4
Niagara,W, 75_45 ,12.7
Rider,W, 87_52 ,17.7
Rutgers,L, 79_69 ,-4
Boston College,W, 101_63 ,16
Northeastern,W, 62_56 ,-0.6
Buffalo,W, 107_96 OT,-4.9
Pittsburgh,L, 63_60 ,10.6
Georgetown,W, 74_69 ,5.8
North Carolina,L, 81_75 ,-2.6
Pittsburgh,L, 96_76 ,-1.3
Miami FL,W, 83_57 ,9.4
Virginia Tech,W, 78_60 ,4.6
Virginia,L, 81_58 ,-8.8
North Carolina St.,W, 76_73 ,-1.9
Clemson,L, 78_61 ,-13.8
North Carolina St.,W, 77_68 ,2.5
Boston College,W, 75_67 ,6.7
Notre Dame,W, 75_67 ,-7.9
Duke,L, 85_71 ,-14.9
Georgia Tech,L, 84_77 ,-4.9
North Carolina,W, 72_70 ,1.8
Clemson,W, 64_54 ,7.6
