Opponent,Results,Score,PlusMinus
Oklahoma St.,L, 75_68 ,-2
Louisiana Tech,L, 76_71 ,-5.1
Northwestern St.,W, 80_71 ,9.4
Arkansas,L, 72_60 ,-10
Tulsa,L, 79_64 ,-3.1
Hardin-Simmons,W, 91_66 ,-
Dallas Christian,W, 109_48 ,-
Howard Payne,W, 117_53 ,-
Little Rock,L, 102_93 ,-8.8
Little Rock,L, 75_62 ,-3.3
Louisiana Monroe,W, 77_64 ,12.3
Louisiana Monroe,W, 75_74 ,-0.9
Louisiana Lafayette,W, 91_86 ,3.2
Louisiana Lafayette,L, 68_51 ,-13.7
Little Rock,L, 66_59 ,-7.9
Little Rock,W, 66_61 ,6.4
Arkansas St.,L, 83_75 OT,4.7
Arkansas St.,W, 65_64 ,-4.2
Louisiana Monroe,W, 63_56 ,0.3
Louisiana Monroe,W, 58_52 ,0.1
Texas St.,L, 63_56 ,-3.7
Texas St.,L, 79_68 ,-10.3
Louisiana Lafayette,L, 76_74 ,1.7
Arkansas St.,W, 73_71 ,-2.7
Arkansas St.,W, 64_56 ,1.6
