Opponent,Results,Score,PlusMinus
Santa Clara,L, 53_47 ,-6.9
Bethesda (CA),W, 94_43 ,-
Arizona,L, 85_60 ,-13
Idaho,W, 76_66 ,9.3
St. Katherine,W, 87_46 ,-
Stanford,L, 63_50 ,-7
Pepperdine,W, 79_51 ,8.9
Long Beach St.,L, 90_89 OT,-2.5
Long Beach St.,W, 89_76 ,8.4
Cal Poly,W, 62_49 ,10.8
Cal Poly,W, 67_50 ,6.5
Hawaii,W, 60_55 ,0.8
Hawaii,W, 83_72 ,6.5
UC Riverside,W, 47_45 ,-0.4
UC Riverside,L, 70_63 ,-0.8
Cal St. Fullerton,L, 90_84 ,-1
Cal St. Fullerton,W, 83_73 ,6.5
UC Irvine,L, 70_53 ,-5.7
UC Irvine,W, 62_57 ,0.5
UC San Diego,W, 76_71 ,8.1
UC San Diego,W, 65_50 ,9.1
UC Santa Barbara,L, 71_66 ,-10.2
UC Santa Barbara,L, 63_44 ,-13.9
Cal St. Northridge,W, 84_58 ,13.2
Cal St. Northridge,L, 90_87 ,2
