Opponent,Results,Score,PlusMinus
St. Andrews,W, 85_51 ,-
Jacksonville,W, 80_78 ,7.6
New Orleans,W, 79_70 ,10.3
Florida National,W, 122_92 ,-
Elon,L, 66_56 ,-2.9
North Carolina St.,L, 69_50 ,-4.8
UNC Wilmington,L, 78_59 ,-10.4
Winthrop,L, 84_83 ,-3.2
Winthrop,L, 94_76 ,-8
Gardner Webb,W, 70_61 ,2.8
Gardner Webb,L, 85_70 ,-16.5
Longwood,W, 64_58 ,2.6
Longwood,L, 78_69 ,1.5
Presbyterian,W, 48_46 ,7.1
Presbyterian,W, 73_51 ,13.4
Radford,L, 97_91 3OT,5.3
Radford,L, 67_61 ,-1.5
Charleston Southern,W, 59_58 ,2.2
Charleston Southern,W, 75_67 ,-1.3
USC Upstate,W, 72_71 ,-3.3
USC Upstate,W, 64_49 ,7.3
Hampton,W, 76_57 ,7.6
Hampton,W, 73_68 ,-5.4
High Point,W, 68_48 ,12.6
Gardner Webb,W, 63_57 ,0.1
