Opponent,Results,Score,PlusMinus
Jacksonville St.,W, 81_57 ,8.7
Stanford,L, 82_64 ,-7.5
UNLV,W, 86_74 ,2.6
Providence,W, 88_71 ,8.5
Clemson,L, 64_56 ,-4.8
Furman,W, 83_80 ,-7.7
Western Kentucky,L, 73_71 ,-1.6
East Tennessee St.,W, 85_69 ,4
Mississippi,W, 82_64 ,8.7
Tennessee,W, 71_63 ,4
Florida,W, 86_71 ,5.3
Auburn,W, 94_90 ,3.4
Kentucky,W, 85_65 ,10
Arkansas,W, 90_59 ,16.6
LSU,W, 105_75 ,23.5
Mississippi St.,W, 81_73 ,3.2
Kentucky,W, 70_59 ,2.6
Oklahoma,L, 66_61 ,-2.8
LSU,W, 78_60 ,8.8
Missouri,L, 68_65 ,-12.3
South Carolina,W, 81_78 ,1
Georgia,W, 115_82 ,10.2
Vanderbilt,W, 82_78 ,1.2
Arkansas,L, 81_66 ,-5.3
Mississippi St.,W, 64_59 ,6.3
Auburn,W, 70_58 ,9.3
