Opponent,Results,Score,PlusMinus
Western Kentucky,L, 86_84 ,-0.1
Pittsburgh,L, 67_50 ,-10.5
East Tennessee St.,L, 65_60 ,-1
VMI,W, 88_77 ,7.3
Florida St.,L, 72_59 ,-2.4
Hampton,L, 80_69 ,-6.5
Hampton,W, 80_69 ,7.3
Campbell,L, 70_61 ,-2.8
Campbell,W, 85_70 ,16.5
Winthrop,L, 75_65 ,-6.2
Winthrop,L, 91_83 ,-2.8
UNC Asheville,L, 79_75 ,-3.4
UNC Asheville,W, 84_57 ,13.6
Charleston Southern,W, 74_62 ,12.2
Charleston Southern,W, 80_71 ,1.5
High Point,L, 59_55 ,-2.1
High Point,L, 72_69 ,2
Presbyterian,W, 59_53 ,9.3
Presbyterian,W, 91_64 ,8.8
USC Upstate,L, 77_69 ,-4.7
Longwood,L, 57_54 ,2.5
Longwood,L, 78_71 ,-8.3
Radford,W, 69_57 ,9.6
Radford,W, 77_49 ,9.4
USC Upstate,W, 69_58 ,3.9
Campbell,L, 63_57 ,-0.1
