Opponent,Results,Score,PlusMinus
Charleston Southern,W, 95_61 ,10.3
North Florida,W, 86_51 ,11.9
UMass Lowell,W, 90_59 ,18
Saint Louis,L, 80_69 ,1.8
Campbell,W, 69_50 ,4.8
North Carolina,W, 79_76 ,6.7
Boston College,W, 79_76 ,6.4
Clemson,L, 74_70 OT,2.8
Miami FL,L, 64_59 ,1.1
Florida St.,L, 105_73 ,-18.4
North Carolina,L, 86_76 ,-6.3
Wake Forest,W, 72_67 ,8.4
Syracuse,L, 76_73 ,1.9
Virginia,L, 64_57 ,-2.9
Boston College,W, 81_65 ,17.8
Syracuse,L, 77_68 ,-2.5
Duke,L, 69_53 ,-14.7
Pittsburgh,W, 74_73 ,3.5
Wake Forest,W, 80_62 ,10.6
Virginia,W, 68_61 ,6.3
Pittsburgh,W, 65_62 ,5.9
Notre Dame,W, 80_69 ,8.3
