Opponent,Results,Score,PlusMinus
Coastal Georgia,W, 99_57 ,-
Southern Miss,W, 66_51 ,6.8
Presbyterian,W, 78_65 ,9.6
Georgia,L, 98_65 ,-9.7
Campbell,L, 80_78 ,-7.6
Florida National,W, 78_69 ,-
New Orleans,W, 77_70 ,7
South Carolina St.,W, 60_58 ,-4.4
Miami FL,L, 73_64 ,-6.3
Kansas St.,L, 70_46 ,-14.3
Kennesaw St.,W, 62_57 ,-5.4
Kennesaw St.,W, 72_66 ,5.2
North Florida,W, 66_65 ,2.4
North Florida,L, 70_68 ,-11.8
North Alabama,L, 82_81 OT,-4.4
North Alabama,L, 76_54 ,-14
Liberty,L, 59_54 ,-1
Liberty,L, 64_58 ,-5.3
Bellarmine,L, 71_56 ,-11.2
Bellarmine,L, 63_44 ,-11.7
Lipscomb,W, 66_60 ,5.4
Lipscomb,L, 71_69 ,-6.8
Stetson,L, 91_75 ,-14.2
Stetson,W, 86_82 ,10.5
