Opponent,Results,Score,PlusMinus
Southern Wesleyan,L, 82_72 ,-
Furman,L, 91_63 ,-12.4
Eastern Kentucky,L, 95_78 ,-14.9
Georgia Southern,L, 72_69 ,-0.9
Winthrop,L, 95_77 ,-16.5
Winthrop,L, 107_77 ,-9.2
UNC Greensboro,L, 65_57 ,-6.9
Tennessee,L, 80_60 ,-8.6
High Point,L, 63_52 ,-5.7
High Point,W, 60_51 ,-1.6
Longwood,W, 71_69 ,-0.7
Longwood,W, 65_59 ,4.2
Hampton,L, 69_68 ,-8
Hampton,L, 84_74 ,-8.6
Radford,L, 63_61 ,-1.6
Radford,L, 102_66 ,-19.6
Gardner Webb,W, 77_69 ,4.7
Campbell,L, 72_71 ,3.3
Campbell,L, 64_49 ,-7.3
Presbyterian,L, 75_65 ,-4.8
Presbyterian,W, 65_51 ,9.6
Gardner Webb,L, 69_58 ,-3.9
High Point,L, 65_60 ,-3.9
