Opponent,Results,Score,PlusMinus
St. John's,L, 82_65 ,-8.4
Saint Peter's,L, 62_51 ,-2.1
Army,L, 63_59 ,4.2
Lincoln PA,W, 80_62 ,-
Drexel,W, 58_48 ,6.3
Massachusetts,L, 85_66 ,-5.1
Delaware,W, 71_61 ,-1.9
Maryland,L, 84_71 ,-9.1
Dayton,W, 67_65 ,-3
Fordham,W, 89_52 ,18.6
Massachusetts,L, 83_67 ,-14.2
George Mason,L, 75_42 ,-15.6
Davidson,L, 77_53 ,-14.3
Saint Joseph's,W, 90_83 ,5.9
Richmond,W, 84_78 ,0.2
Rhode Island,L, 73_60 ,-3.5
VCU,L, 73_62 ,-3.4
Saint Louis,W, 82_75 ,1.4
Fordham,L, 76_68 ,-6.1
St. Bonaventure,L, 86_73 ,-7
Saint Louis,L, 78_57 ,-13.6
Saint Joseph's,L, 91_82 OT,-0.3
Duquesne,W, 85_65 ,5.3
George Mason,L, 89_54 ,-16.4
Saint Joseph's,L, 72_66 ,-0.8
