Opponent,Results,Score,PlusMinus
Tusculum,W, 95_62 ,-
USC Upstate,W, 91_63 ,12.4
Southern Wesleyan,W, 89_49 ,-
College of Charleston,W, 81_57 ,17.9
Cincinnati,L, 78_73 ,-5.6
Flagler,W, 86_61 ,-
Alabama,L, 83_80 ,7.7
Winthrop,L, 87_71 ,-14.1
South Carolina St.,W, 118_52 ,20.4
Chattanooga,W, 77_73 ,2.1
Mercer,W, 83_80 ,7
The Citadel,W, 94_88 ,7.2
East Tennessee St.,W, 78_66 ,1.3
VMI,L, 74_73 ,3.1
East Tennessee St.,L, 71_62 ,-4.8
Western Carolina,W, 75_69 ,6.5
Wofford,L, 75_67 ,3
UNC Greensboro,W, 68_49 ,10.4
UNC Greensboro,L, 64_58 ,-4.4
Western Carolina,W, 88_70 ,15.2
Samford,W, 78_64 ,6.4
Mercer,W, 70_60 ,4.3
The Citadel,W, 72_63 ,0.3
Wofford,L, 74_73 ,-0.6
