Opponent,Results,Score,PlusMinus
South Dakota,W, 84_61 ,13.6
Kansas St.,W, 76_58 ,1.5
Tennessee,L, 56_47 ,-8.4
Northern Colorado,W, 81_45 ,16.7
Nebraska Omaha,W, 91_49 ,18.8
Washington,W, 92_69 ,18.7
Grand Canyon,W, 74_64 ,3.6
Arizona,L, 88_74 ,-4.5
USC,W, 72_62 ,6.3
UCLA,L, 65_62 ,-2
Oregon,W, 79_72 ,3.9
Utah,W, 65_58 ,-0.8
California,W, 89_60 ,7.1
Stanford,W, 77_64 ,6.6
Washington,L, 84_80 ,2.6
Washington St.,W, 70_59 ,-3.6
Washington St.,W, 70_58 ,10.5
Utah,L, 77_74 ,6.5
Arizona,W, 82_79 ,6.2
Oregon St.,W, 78_49 ,11.4
Stanford,W, 69_51 ,9
California,L, 71_62 ,-2.2
Oregon,L, 60_56 ,1.4
Oregon St.,W, 61_57 ,3.8
USC,W, 80_62 ,9.6
UCLA,W, 70_61 ,0.9
Arizona St.,-11.5, 81_6985%,
