Opponent,Results,Score,PlusMinus
Arkansas Pine Bluff,W, 92_49 ,11.3
Chicago St.,W, 111_66 ,14.4
Pittsburgh,L, 71_70 ,6.4
Quincy,W, 100_48 ,-
Michigan St.,W, 79_65 ,8.9
Indiana,W, 74_67 ,4.3
Ohio St.,W, 71_70 ,-2.3
Iowa,L, 87_72 ,-5.6
Michigan,L, 85_66 ,-10
Illinois,L, 81_56 ,0.9
Ohio St.,L, 81_71 ,-5.9
Iowa,L, 96_73 ,-10.7
Wisconsin,L, 68_52 ,-8.4
Penn St.,L, 81_78 ,-1.8
Rutgers,L, 64_56 ,-9.9
Purdue,L, 75_70 ,-5.3
Indiana,L, 79_76 2OT,4.1
Rutgers,L, 64_50 ,-3.9
Illinois,L, 73_66 ,-9.8
Wisconsin,L, 68_51 ,-6
Minnesota,W, 67_59 ,-2.3
Maryland,W, 60_55 ,0.5
