Opponent,Results,Score,PlusMinus
North Carolina Central,W, 97_67 ,8.5
Southern,W, 103_76 ,16.9
Western Illinois,W, 99_58 ,15.6
North Carolina,W, 93_80 ,8.4
Iowa St.,W, 105_77 ,9.4
Northern Illinois,W, 106_53 ,20.3
Gonzaga,L, 99_88 ,-9.8
Purdue,W, 70_55 ,7
Minnesota,L, 102_95 OT,-1.5
Northwestern,W, 87_72 ,5.6
Rutgers,W, 77_75 ,-1.4
Maryland,W, 89_67 ,8
Minnesota,W, 86_71 ,6.8
Northwestern,W, 96_73 ,10.7
Indiana,L, 81_69 ,2.4
Illinois,L, 80_75 ,-0.4
Michigan St.,W, 84_78 ,-0.4
Ohio St.,L, 89_85 ,0.3
Indiana,L, 67_65 ,4.3
Rutgers,W, 79_66 ,7.6
Michigan St.,W, 88_58 ,15.9
Wisconsin,W, 77_62 ,8.3
Penn St.,W, 74_68 ,1.9
Michigan,L, 79_57 ,-4.8
Ohio St.,W, 73_57 ,8
