Opponent,Results,Score,PlusMinus
Eastern Illinois,W, 77_67 ,13.6
Arkansas Pine Bluff,W, 92_58 ,26.2
Green Bay,W, 82_42 ,14.5
Marquette,L, 67_65 ,-0.8
Rhode Island,W, 73_62 ,12.4
Loyola Chicago,W, 77_63 ,4.9
Louisville,W, 85_48 ,19.9
Nebraska,W, 67_53 ,2.3
Michigan St.,W, 85_76 ,0.8
Maryland,L, 70_64 ,-0
Minnesota,W, 71_59 ,8.6
Indiana,W, 80_73 2OT,2.9
Michigan,L, 77_54 ,-12.9
Rutgers,W, 60_54 ,3.9
Northwestern,W, 68_52 ,8.4
Ohio St.,L, 74_62 ,-7.8
Maryland,W, 61_55 ,9
Penn St.,L, 81_71 ,-1.5
Penn St.,W, 72_56 ,7.1
Illinois,L, 75_60 ,-9
Nebraska,W, 61_48 ,3.3
Michigan,L, 67_59 ,3.9
Iowa,L, 77_62 ,-8.3
Northwestern,W, 68_51 ,6
Illinois,L, 74_69 ,-8.4
Purdue,L, 73_69 ,-0.4
Iowa,+5.6, 74_6929%,
