Opponent,Results,Score,PlusMinus
Austin Peay,L, 72_66 ,-7.7
Middle Tennessee,W, 60_59 ,2.1
Abilene Christian,L, 70_58 ,-4.8
Creighton,L, 94_67 ,-16.1
Drake,L, 87_66 ,-10.1
SIU Edwardsville,W, 65_63 ,5.3
Kansas,L, 95_50 ,-19.2
Colorado,L, 91_49 ,-18.8
Wyoming,L, 82_78 ,-1.3
Kansas St.,L, 60_58 ,0.1
Oral Roberts,L, 95_83 ,-9.9
Oral Roberts,L, 86_75 ,0.7
North Dakota St.,L, 71_69 ,-5.8
North Dakota St.,L, 80_66 ,-5.1
South Dakota,L, 91_59 ,-20.3
South Dakota,L, 97_93 ,-3.1
Western Illinois,L, 85_77 ,-7.2
Western Illinois,L, 75_73 ,-3.5
UMKC,L, 62_52 ,-5.9
UMKC,L, 55_47 ,-1.1
North Dakota,W, 72_62 ,6.5
North Dakota,L, 81_69 ,-3
Denver,W, 80_76 ,3.6
Denver,W, 80_76 ,0.7
South Dakota St.,+13.6, 85_7112%,
