Opponent,Results,Score,PlusMinus
Mississippi Valley St.,W, 116_62 ,21.3
Arkansas,L, 69_54 ,-9.9
Mississippi St.,L, 69_63 ,-7.1
West Virginia,L, 62_50 ,-2.6
Arkansas Pine Bluff,W, 81_56 ,4.6
Houston Baptist,W, 85_55 ,22
LSU-Alexandria,W, 110_78 ,-
Loyola Chicago,L, 57_49 ,-3.8
UTSA,W, 77_70 ,6
UTSA,L, 77_69 ,0.3
UTEP,W, 63_33 ,11.6
UTEP,W, 74_65 ,-2.1
Rice,W, 79_74 ,0.9
Rice,W, 79_53 ,9.8
Louisiana Tech,L, 68_63 ,1.3
Louisiana Tech,W, 57_55 ,4.4
Southern Miss,W, 65_49 ,10
Southern Miss,W, 68_56 ,11.4
Marshall,W, 77_65 ,6
Marshall,L, 73_72 ,-1.9
