Opponent,Results,Score,PlusMinus
Mississippi St.,W, 53_42 ,4.9
Purdue,W, 81_70 ,6
South Carolina St.,W, 75_38 ,15.5
Maryland,W, 67_51 ,14.7
Alabama,W, 64_56 ,4.8
Virginia Tech,L, 66_60 ,-5.5
Morehead St.,W, 66_51 ,9.3
Florida St.,W, 77_67 ,0.3
Miami FL,W, 66_65 ,2.3
North Carolina St.,W, 74_70 OT,-2.8
Virginia,L, 85_50 ,-17.5
Georgia Tech,L, 83_65 ,-8.5
Florida St.,L, 80_61 ,-16
Louisville,W, 54_50 ,1.5
Duke,L, 79_53 ,-15.2
North Carolina,W, 63_50 ,8
Syracuse,W, 78_61 ,13.8
Georgia Tech,W, 74_72 ,-2.8
Wake Forest,W, 60_39 ,8.9
Miami FL,W, 66_58 ,3
Syracuse,L, 64_54 ,-7.6
Pittsburgh,-5.3, 67_6272%,
