Opponent,Results,Score,PlusMinus
Quinnipiac,L, 84_66 ,-5.5
Rutgers,L, 96_75 ,-6.8
Hofstra,L, 73_58 ,-3.2
Providence,L, 79_67 ,-5.3
Central Connecticut,L, 94_87 ,-2.6
Central Connecticut,W, 79_71 ,6.5
Drexel,L, 85_68 ,-4.3
Fairfield,W, 69_65 ,3.5
Merrimack,L, 62_51 ,-2.6
Merrimack,L, 76_71 ,3.2
St. Francis PA,W, 94_92 OT,-3.9
St. Francis PA,L, 90_82 ,-1.8
Bryant,W, 81_79 ,-3
Bryant,W, 95_84 ,1.4
LIU Brooklyn,W, 78_70 ,5.6
LIU Brooklyn,W, 77_62 ,2.5
Wagner,L, 76_72 ,-4.2
Wagner,L, 95_86 ,-3.6
St. Francis NY,L, 83_75 ,-2.7
St. Francis NY,L, 90_87 ,-2.2
Mount St. Mary's,W, 76_71 OT,1
Mount St. Mary's,L, 74_61 ,3
Sacred Heart,W, 82_69 ,5.7
Sacred Heart,L, 70_64 ,-1.5
