Opponent,Results,Score,PlusMinus
Loyola Marymount,L, 85_83 ,2.4
St. Katherine,W, 95_47 ,-
Montana,W, 64_63 ,-3.5
Montana,W, 75_74 ,-1
Utah Valley,W, 81_71 ,7.2
Dixie St.,W, 85_78 ,1.4
Bethesda (CA),W, 98_64 ,-
Bethesda (CA),W, 96_57 ,-
Idaho,W, 85_80 ,7.6
Idaho,W, 83_67 ,5.3
Eastern Washington,L, 75_63 ,-5.2
Eastern Washington,W, 99_94 ,-2
Weber St.,L, 91_67 ,-15
Weber St.,W, 77_72 ,3.6
Benedictine Mesa,W, 110_58 ,-
San Diego Christian,W, 109_50 ,-
Sacramento St.,W, 88_69 ,10.6
Sacramento St.,W, 77_57 ,6.5
Northern Arizona,W, 85_80 ,-2.5
Northern Arizona,W, 92_62 ,10.2
