Opponent,Results,Score,PlusMinus
Indiana,L, 89_59 ,-17.6
Chattanooga,L, 62_54 ,-1
Xavier,L, 79_48 ,-10.3
Northern Kentucky,L, 74_65 ,-1.3
Western Carolina,L, 76_75 OT,1
Jacksonville St.,L, 73_67 ,-6.9
Jacksonville St.,L, 74_50 ,-19.9
Tennessee,L, 103_49 ,-19.4
Western Kentucky,L, 88_68 ,-11.8
Southeast Missouri St.,W, 72_63 ,8.1
Eastern Illinois,L, 87_81 ,-4.2
Morehead St.,L, 57_54 ,-0.7
Eastern Kentucky,L, 90_80 ,-2.6
Belmont,L, 88_67 ,-13.6
Tennessee St.,W, 74_71 ,7.1
Austin Peay,L, 72_69 ,-6.7
Murray St.,L, 72_63 ,-7.5
Morehead St.,L, 74_55 ,-7.9
Southeast Missouri St.,L, 68_64 ,5.7
Tennessee Martin,L, 66_64 ,1.5
SIU Edwardsville,L, 81_63 ,-11.4
Eastern Illinois,W, 80_67 ,9.8
Eastern Kentucky,L, 83_72 ,-16.5
Tennessee St.,L, 91_86 ,-1.5
Belmont,L, 90_66 ,-12
Austin Peay,W, 81_76 ,-2.4
Murray St.,W, 71_61 ,5.4
