Opponent,Results,Score,PlusMinus
LeTourneau,W, 102_57 ,-
McNeese St.,W, 86_76 ,2.5
LSU-Alexandria,W, 97_79 ,-
Baylor,L, 83_52 ,-10.7
Louisiana Monroe,L, 66_55 ,-2.5
New Orleans,W, 78_67 ,11.7
Midwestern St.,W, 87_71 ,-
Central Arkansas,W, 95_69 ,10.7
Incarnate Word,W, 83_65 ,7.6
Northwestern St.,W, 86_74 ,7.3
Lamar,W, 102_72 ,12.2
Abilene Christian,L, 82_62 ,-2.9
Sam Houston St.,W, 78_68 ,4.9
Texas A&M Corpus Chris,W, 84_75 ,6.6
Texas A&M Corpus Chris,W, 80_68 ,18.2
New Orleans,W, 89_79 ,-0.2
Northwestern St.,W, 83_57 ,9.2
Lamar,L, 88_83 2OT,1.1
Central Arkansas,W, 79_66 ,0.8
Abilene Christian,L, 63_61 ,1.9
