Opponent,Results,Score,PlusMinus
UMBC,W, 70_62 ,7.1
Navy,L, 78_71 ,-0.5
West Virginia,L, 80_71 ,0.2
Coppin St.,W, 80_48 ,7.1
Villanova,L, 76_63 ,5.5
St. John's,W, 97_94 OT,-0.4
St. John's,L, 94_83 ,-9
Seton Hall,L, 78_67 ,-12.2
Marquette,L, 64_60 ,6.7
Butler,L, 63_55 ,4.5
Syracuse,L, 74_69 ,-5.8
Providence,W, 73_72 ,-5.1
Creighton,W, 86_79 ,5.1
Villanova,L, 84_74 ,-2.9
Creighton,L, 63_48 ,-11
Butler,W, 78_63 ,13.2
Seton Hall,W, 81_75 ,2.9
Connecticut,L, 70_57 ,-4.6
DePaul,W, 68_60 ,7.4
Xavier,W, 72_66 ,8.7
