Opponent,Results,Score,PlusMinus
Jacksonville,L, 66_51 ,-6.8
William Carey,W, 80_53 ,-
Tulane,L, 58_38 ,-10.5
South Alabama,L, 76_75 ,3.6
Lamar,W, 66_63 ,9
Louisiana Monroe,W, 60_47 ,3.4
Loyola LA,W, 74_54 ,-
UTEP,W, 74_66 OT,0.3
UTEP,L, 77_62 ,-7.5
UAB,L, 72_60 ,-7.9
UAB,L, 62_58 ,-7.3
Middle Tennessee,W, 84_54 ,9.5
Middle Tennessee,W, 64_59 ,2.6
UTSA,L, 70_64 ,-7.3
UTSA,L, 78_72 ,-6.1
Louisiana Tech,L, 76_63 ,-4.5
Louisiana Tech,L, 65_62 ,-2
Rice,L, 88_62 ,-11.3
Rice,L, 76_68 ,-7.3
North Texas,L, 65_49 ,-10
North Texas,L, 68_56 ,-11.4
FIU,W, 85_72 ,-3.8
Florida Atlantic,L, 69_60 ,-9.3
Florida Atlantic,L, 73_66 ,-6.1
