Opponent,Results,Score,PlusMinus
Marquette,L, 99_57 ,-25.2
Wisconsin,L, 92_58 ,-26.2
Iowa St.,L, 80_63 ,-1.9
Northwestern,L, 92_49 ,-11.3
Saint Louis,L, 107_54 ,-32.9
Arkansas St.,W, 75_74 ,5.9
Tulane,L, 67_56 ,-6.7
North Texas,L, 81_56 ,-4.6
Baylor,L, 99_42 ,-30.3
Mississippi Valley St.,W, 92_52 ,15.8
Alabama St.,W, 91_82 ,6.1
Southern,L, 88_53 ,-14.5
Alcorn St.,L, 82_48 ,-7.3
Texas Southern,L, 66_57 ,-5.1
Prairie View A&M,L, 73_56 ,-16.1
Grambling St.,L, 74_71 ,-4.8
Jackson St.,L, 63_55 ,-4.9
Alabama St.,L, 73_67 ,-10.3
Alabama A&M,L, 56_55 ,5.3
Southern,L, 73_71 OT,-1
Prairie View A&M,L, 72_56 ,-12.9
Texas Southern,L, 79_65 ,-1.2
Jackson St.,L, 64_58 OT,-0.6
