Opponent,Results,Score,PlusMinus
Western Kentucky,L, 93_87 ,-3
Saint Mary's,L, 66_64 ,4.8
Utah St.,L, 82_71 ,-1.7
St. Ambrose,W, 98_53 ,-
Richmond,L, 78_68 ,-2.2
Missouri St.,L, 79_59 ,-8.8
Missouri St.,W, 85_75 ,13.2
Evansville,L, 65_61 ,-4
Evansville,L, 70_64 ,-6.5
Bradley,W, 78_72 ,0.1
Bradley,L, 75_73 ,-0.4
Loyola Chicago,L, 72_57 ,-0.4
Loyola Chicago,L, 88_46 ,-10.9
Coe College,W, 70_60 ,-
Southern Illinois,W, 74_62 ,2.3
Southern Illinois,L, 71_68 ,-6.3
Indiana St.,L, 61_57 ,0.2
Indiana St.,W, 70_67 ,-4.6
Drake,L, 80_59 ,-7.1
Valparaiso,L, 70_57 ,-11.5
Valparaiso,W, 74_60 ,6.2
Drake,L, 77_69 ,-2.1
Illinois St.,W, 70_56 ,6.9
Illinois St.,W, 94_87 2OT,0.2
Illinois St.,-3, 73_7062%,
