Opponent,Results,Score,PlusMinus
Sacred Heart,W, 75_55 ,-0.7
Sacred Heart,L, 87_72 ,-4.6
St. Francis PA,W, 78_75 ,3.3
St. Francis PA,W, 71_58 ,7.7
Wagner,W, 77_66 ,0.6
Wagner,L, 76_74 ,0.5
Merrimack,L, 68_63 ,-9.4
Merrimack,W, 78_68 ,14.7
St. Francis NY,W, 102_88 ,14
Fairleigh Dickinson,L, 78_70 ,-5.6
Fairleigh Dickinson,L, 77_62 ,-2.5
St. Francis NY,W, 96_84 ,11.1
Mount St. Mary's,L, 66_60 ,3.6
Mount St. Mary's,L, 64_46 ,-5.5
Central Connecticut,W, 87_74 ,7.2
Central Connecticut,W, 81_79 ,0.7
Bryant,L, 87_80 ,-9.6
Bryant,L, 63_60 ,1.9
