Opponent,Results,Score,PlusMinus
Utah St.,W, 85_69 ,0.7
West Virginia,L, 78_66 ,-8.7
Memphis,W, 70_59 ,6.1
Penn St.,L, 72_69 ,-3.2
Mount St. Mary's,W, 60_42 ,10.2
North Carolina A&T,W, 95_59 ,13.2
Old Dominion,W, 77_54 ,12.8
Western Carolina,W, 93_68 ,9.2
James Madison,W, 82_81 ,11.8
Saint Joseph's,W, 80_64 ,4.3
George Mason,W, 66_61 ,2.2
Rhode Island,L, 83_68 ,-2.8
George Washington,W, 84_77 ,7.5
St. Bonaventure,L, 70_54 ,3
Dayton,W, 66_43 ,15.3
La Salle,W, 73_62 ,3.4
Rhode Island,W, 63_62 ,-0.9
Dayton,W, 76_67 ,-0.2
St. Bonaventure,W, 67_64 ,3.2
Richmond,W, 68_56 ,2.8
George Mason,L, 79_76 OT,2.3
Saint Louis,W, 67_65 ,0.9
Davidson,L, 65_57 ,-2.7
