Opponent,Results,Score,PlusMinus
Northern Illinois,W, 65_61 ,-10
Central Michigan,W, 74_72 ,5.1
Valparaiso,W, 66_50 ,5.5
Ball St.,L, 68_66 ,-5.4
Loyola Chicago,L, 77_66 ,-8.1
Oakland,W, 74_72 ,-4
Oakland,W, 90_73 ,11.7
Fort Wayne,L, 96_89 OT,-3.4
Fort Wayne,L, 88_55 ,-13.4
Robert Morris,W, 67_53 ,7.3
Robert Morris,W, 66_62 OT,2.4
Youngstown St.,W, 67_66 ,1.1
Youngstown St.,L, 85_77 ,-8
Northern Kentucky,L, 72_68 ,-5.9
Northern Kentucky,L, 69_67 ,-4.6
Wright St.,L, 72_47 ,-10.1
Wright St.,L, 77_57 ,-10.1
IUPUI,L, 89_69 ,-7.6
IUPUI,L, 88_81 ,-3.5
Green Bay,W, 61_58 ,2.4
Green Bay,L, 69_59 ,-3
Youngstown St.,L, 74_58 ,-6.5
