Opponent,Results,Score,PlusMinus
Jackson St.,W, 80_45 ,21
UNC Wilmington,W, 78_58 ,13.1
Central Arkansas,W, 68_54 ,12
Middle Tennessee,W, 70_51 ,12
Dayton,L, 65_62 ,2.5
Tennessee Martin,W, 90_43 ,22
Alabama,L, 82_64 ,-8.7
Wichita St.,L, 83_79 ,1.1
Auburn,W, 72_61 ,10.6
LSU,L, 75_61 ,-15.1
Florida,L, 72_63 ,-0.8
Georgia,L, 78_74 ,-1.8
Mississippi St.,W, 64_46 ,4.8
Texas A&M,W, 61_50 ,5
Arkansas,L, 74_59 ,-9.5
Georgia,L, 71_61 ,-4.6
Tennessee,W, 52_50 ,-4.9
Auburn,W, 86_84 OT,-4
Missouri,W, 80_59 ,7.1
South Carolina,W, 81_74 ,7.7
Mississippi St.,L, 66_56 ,-7.9
Missouri,W, 60_53 ,3.6
Vanderbilt,L, 75_70 ,-1.6
Kentucky,W, 70_62 ,3
