Opponent,Results,Score,PlusMinus
Fresno Pacific,W, 87_79 ,-
Saint Mary's,L, 96_61 ,-20.1
Cal Poly,L, 75_71 ,3.1
Utah St.,L, 107_62 ,-19.5
Utah St.,L, 85_52 ,-15.8
Boise St.,L, 106_54 ,-20.7
Boise St.,L, 87_86 ,-3.9
Benedictine Mesa,W, 80_64 ,-
Fresno St.,L, 79_64 ,0.5
Fresno St.,L, 80_65 ,-10.5
Colorado St.,L, 90_57 ,-16
Colorado St.,L, 88_61 ,-10.7
New Mexico,L, 67_51 ,-8.8
New Mexico,W, 83_71 ,0.2
Air Force,W, 59_58 ,1.4
Air Force,W, 75_62 ,8.1
San Diego St.,L, 85_54 ,-11.3
San Diego St.,L, 77_55 ,-6.4
UNLV,L, 76_60 ,-5.1
UNLV,L, 67_64 ,-2.9
