Opponent,Results,Score,PlusMinus
Butler,L, 66_62 ,-1.7
Michigan St.,L, 79_61 ,-4.9
Adrian,W, 62_42 ,-
Detroit,L, 67_57 ,0.7
Milwaukee,L, 71_63 ,-3.1
Central Michigan,W, 76_61 ,10.6
Ball St.,L, 76_68 ,0.3
Toledo,L, 70_59 ,-6.4
Kent St.,L, 80_54 ,-1.6
Buffalo,L, 85_69 ,-6.8
Akron,L, 79_68 ,-1.4
Ohio,L, 81_58 ,-8.5
Miami OH,L, 65_56 ,-4.7
Bowling Green,W, 76_70 ,8.3
Central Michigan,W, 67_65 ,2.8
Buffalo,L, 86_54 ,-14.6
Kent St.,L, 76_69 ,3.8
Miami OH,L, 74_66 ,2.1
Toledo,L, 91_44 ,-22.6
Northern Illinois,W, 73_63 ,6.8
