Opponent,Results,Score,PlusMinus
Nebraska,L, 102_55 ,-15.1
Dallas Christian,W, 140_37 ,-
Stephen F. Austin,L, 86_76 ,-2.5
Carver,W, 96_53 ,-
Arlington Baptist,W, 110_64 ,-
Arlington Baptist,W, 114_50 ,-
Louisiana Lafayette,L, 75_65 ,-12
Champion Chris.,W, 94_36 ,-
Champion Chris.,W, 91_76 ,-
Central Arkansas,L, 81_67 ,-5.6
Northwestern St.,L, 78_75 ,-1.2
Incarnate Word,L, 83_61 ,-12.5
New Orleans,L, 99_84 ,-4.1
Southeastern Louisiana,L, 92_88 ,-1.6
Houston Baptist,W, 74_71 ,0.6
Nicholls St.,L, 76_69 ,-0.8
Lamar,L, 64_56 ,-4.7
Central Arkansas,W, 80_70 ,1.8
Northwestern St.,L, 69_66 ,0.9
Southeastern Louisiana,W, 95_91 ,6
Houston Baptist,W, 85_58 ,13
