Opponent,Results,Score,PlusMinus
Arkansas St.,W, 70_56 ,6.3
Wright St.,W, 80_64 ,-1.9
College of Charleston,W, 84_72 ,5
Ohio,W, 81_67 ,5.4
Toledo,L, 96_87 OT,-3.3
Robert Morris,W, 85_71 ,12.8
UNC Asheville,W, 88_67 ,5
Louisiana Tech,L, 75_68 ,-1.3
Louisiana Tech,W, 80_73 ,-6
Western Kentucky,L, 81_73 ,-4.6
Western Kentucky,L, 69_67 ,-0.5
FIU,W, 79_66 ,12.4
FIU,W, 89_72 ,3.2
Old Dominion,L, 82_81 ,4.8
Old Dominion,W, 87_67 ,14.1
Middle Tennessee,W, 107_79 ,3
Middle Tennessee,W, 96_85 ,2.7
North Texas,L, 77_65 ,-6
North Texas,W, 73_72 ,1.9
