Opponent,Results,Score,PlusMinus
William Jewell,W, 73_64 ,-
Northwestern St.,W, 94_67 ,9.1
Little Rock,W, 85_77 ,8.5
Northern Iowa,W, 79_59 ,8.8
Northern Iowa,L, 85_75 ,-13.2
Indiana St.,W, 84_74 ,13.8
Indiana St.,W, 70_66 ,-0.2
Valparaiso,W, 81_68 ,8.4
Valparaiso,W, 78_68 ,7.8
Missouri S&T,W, 94_49 ,-
Drake,L, 68_61 ,4.3
Drake,L, 78_73 ,-5.1
Loyola Chicago,L, 72_46 ,-19.4
Loyola Chicago,L, 70_50 ,-13.3
Illinois St.,W, 74_67 ,2.2
Illinois St.,W, 72_62 ,3.1
Southern Illinois,W, 65_53 ,4.3
Bradley,W, 80_58 ,11.7
Bradley,W, 72_57 ,8
Southern Illinois,W, 68_53 ,14.4
Evansville,W, 90_81 ,4.3
Evansville,L, 72_63 ,-8.7
