Opponent,Results,Score,PlusMinus
Nebraska Omaha,L, 60_59 ,-2.1
East Tennessee St.,L, 57_43 ,-1.5
Murray St.,W, 78_61 ,4.8
Chattanooga,L, 80_70 ,-2.6
Covenant,W, 76_57 ,-
Mississippi,L, 70_51 ,-12
FIU,L, 68_55 ,-4.7
FIU,W, 67_56 ,11.5
Southern Miss,L, 84_54 ,-9.5
Southern Miss,L, 64_59 ,-2.6
Western Kentucky,L, 82_67 ,-7.7
Western Kentucky,L, 68_52 ,-6.3
UAB,L, 70_59 ,0.1
UAB,L, 63_52 ,1
Charlotte,W, 66_65 ,-1.9
Charlotte,W, 73_60 ,8.6
Marshall,L, 107_79 ,-3
Marshall,L, 96_85 ,-2.7
Old Dominion,L, 67_61 ,-8.8
Old Dominion,L, 73_60 ,-10.5
Florida Atlantic,+6.4, 72_6626%,
Florida Atlantic,+6.4, 72_6626%,
