Opponent,Results,Score,PlusMinus
Auburn,W, 63_55 ,5.7
Michigan,L, 80_58 ,-2.5
Florida St.,W, 86_74 ,0.3
Cincinnati,W, 75_70 ,2.3
Houston,L, 63_54 ,-0.5
South Florida,L, 68_61 ,-1.7
Temple,L, 62_55 ,-2.9
Houston,L, 75_58 ,-20.3
SMU,L, 78_65 ,-1.3
East Carolina,W, 71_64 ,8.3
Wichita St.,L, 93_88 OT,1.1
Memphis,L, 96_69 ,-17.4
Memphis,L, 75_61 ,-8.4
Tulsa,W, 65_58 ,7
Wichita St.,L, 61_60 ,-3.4
Tulane,W, 53_49 ,0.8
Cincinnati,L, 69_68 ,-3.9
South Florida,W, 81_65 ,9.5
Tulane,W, 84_81 ,0
Tulsa,W, 73_69 ,4.3
