Opponent,Results,Score,PlusMinus
Tennessee Tech,W, 89_59 ,17.6
Providence,W, 79_58 ,11.7
Texas,L, 66_44 ,-10.1
Stanford,W, 79_63 ,6.7
Florida St.,L, 69_67 OT,-1.3
North Alabama,W, 87_52 ,12.2
Butler,W, 68_60 ,2.2
Northwestern,L, 74_67 ,-4.3
Illinois,L, 69_60 ,-0.1
Penn St.,W, 87_85 OT,4.1
Maryland,W, 63_55 ,-1.6
Wisconsin,L, 80_73 2OT,-2.9
Nebraska,W, 84_76 ,7.3
Purdue,L, 81_69 ,-5.8
Iowa,W, 81_69 ,-2.4
Rutgers,L, 74_70 ,-4.3
Illinois,L, 75_71 OT,1.3
Iowa,W, 67_65 ,-4.3
Northwestern,W, 79_76 2OT,-4.1
Ohio St.,L, 78_59 ,-10
Minnesota,W, 82_72 ,2.1
Michigan St.,L, 78_71 ,3
Rutgers,L, 74_63 ,-1.4
Michigan,L, 73_57 ,-8.6
Michigan St.,L, 64_58 ,0.5
