Opponent,Results,Score,PlusMinus
UC Davis,W, 101_93 ,2.8
Idaho St.,W, 70_51 ,13.3
Santa Clara,L, 73_57 ,-10.8
California,L, 60_49 ,-5.8
Saint Mary's,L, 73_50 ,-12.9
LSU,L, 86_80 ,-6.3
Sam Houston St.,L, 84_81 ,1.8
Lamar,W, 76_69 ,-2.5
Southeastern Louisiana,W, 87_67 ,10.5
Northwestern St.,W, 76_66 ,0.8
Central Arkansas,W, 74_72 ,1.3
Houston Baptist,W, 92_83 ,7
New Orleans,W, 86_62 ,8.5
Carver,W, 105_60 ,-
McNeese St.,W, 76_69 ,0.8
Sam Houston St.,L, 78_71 ,-1.3
Lamar,W, 76_71 ,4.1
Southeastern Louisiana,W, 86_84 OT,5
Central Arkansas,W, 79_68 ,6.7
Houston Baptist,W, 83_68 ,0.1
New Orleans,W, 105_101 OT,3.6
Northwestern St.,W, 87_71 ,11
