Opponent,Results,Score,PlusMinus
Gonzaga,L, 102_90 ,-6.8
Saint Joseph's,W, 94_72 ,3.7
Kentucky,W, 65_62 ,-4
Washburn,W, 89_54 ,-
North Dakota St.,W, 65_61 ,-1.9
Creighton,W, 73_72 ,1.8
Nebraska Omaha,W, 95_50 ,19.2
Texas Tech,W, 58_57 ,-0.2
West Virginia,W, 79_65 ,6
Texas,L, 84_59 ,-7.6
TCU,W, 93_64 ,13.8
Oklahoma,W, 63_59 ,1.1
Oklahoma St.,L, 75_70 ,-7
Baylor,L, 77_69 ,-10.1
Oklahoma,L, 75_68 ,-2.1
TCU,W, 59_51 ,-0.5
Tennessee,L, 80_61 ,-12.3
Kansas St.,W, 74_51 ,11.2
West Virginia,L, 91_79 ,-5.7
Oklahoma St.,W, 78_66 ,3.1
Iowa St.,W, 97_64 ,10.8
Iowa St.,W, 64_50 ,1
Kansas St.,W, 59_41 ,7.3
Texas Tech,W, 67_61 ,6.8
Texas,L, 75_72 OT,3.1
Baylor,W, 71_58 ,4
